date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_d_11,y_d_12,y_d_13,y_d_14,y_d_15,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
1996-04-13,1996,2,4,13,-0.000588171976990621,0.00187554325884371,-0.00242107489711325,0.000847299241185109,0.000198130811979787,0.000880871008473061,-0.000136430248969113,0.00179157593687326,-0.000683587246301738,-0.000746604571551953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.6,0.4,0.868131868131868,0.131868131868132,0,0,0,0,1
1996-04-14,1996,2,4,14,-0.000668155204836597,0.00183158899819705,-0.00241493053876839,0.00088966523870735,-0.000176856235511015,0.000819293254122537,-6.13164400420704e-05,0.00178647676073653,-0.000594372660873608,-0.00105415274029466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.566666666666667,0.433333333333333,0.857142857142857,0.142857142857143,0,0,0,0,1
1996-04-15,1996,2,4,15,-0.000671628069081258,0.00174890059996603,-0.0023733342849609,0.000836677840296193,-0.000598660243618636,0.000495892912424011,-0.00011370240599869,0.00166200780691846,-0.000349169834353596,-0.000772920884173761,0.554514129020589,-0.0200000000000005,-0.0129999999999999,-0.238110853481555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.533333333333333,0.466666666666667,0.846153846153846,0.153846153846154,0,0,0,0,1
1996-04-16,1996,2,4,16,-0.000536494793461362,0.00151100114551148,-0.00224257133903257,0.000965439038436056,-0.000542244922099049,0.000198620093681431,-8.5862461488921e-05,0.00159394880506983,-0.000326361380121303,-0.000573139021486067,0.256678116151576,-0.0590000000000002,-0.0350000000000001,0.0152256392445871,-0.204977499229386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.5,0.5,0.835164835164835,0.164835164835165,0,0,0,0,1
1996-04-17,1996,2,4,17,-0.000580000205386898,0.00150260522786031,-0.00210582922152972,0.000814238004618371,-0.000449419309064768,0.00016480679861526,-2.0793803590713e-05,0.00141409545510738,-0.000419538973651479,-0.000614825659784559,-1.08543554189291,0.0590000000000002,0.0359999999999996,0.074762305019771,0.088777849968924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.466666666666667,0.533333333333333,0.824175824175824,0.175824175824176,0,0,0,0,1
1996-04-18,1996,2,4,18,-0.000729742013521611,0.00145011130003931,-0.00173314308027011,0.000698602989639636,-0.000481592130312634,-1.17325476621131e-07,0.000100410041492246,0.00141478582040726,-0.000479432106655739,0.000114538288778939,0.172873318231304,-0.0499999999999998,-0.00299999999999923,-0.0945560881236318,-0.0747934998948985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.433333333333333,0.566666666666667,0.813186813186813,0.186813186813187,0,0,0,0,1
1996-04-19,1996,2,4,19,-0.000724207867199624,0.00142827800234793,-0.0013855509533793,0.000710535342717056,-0.000583701846608327,-0.000154734204446429,0.000290331230359937,0.00118741269965525,-0.000505631052506045,0.000250019781974636,0.461664162943443,-0.0839999999999996,-0.0700000000000003,0.0555649129491798,0.0697881504265752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.4,0.6,0.802197802197802,0.197802197802198,0,0,0,0,1
1996-04-20,1996,2,4,20,-0.000827213048001665,0.0014624310148617,-0.00144788261755942,0.000912728410793507,-0.000637357740622945,8.64583563131417e-05,0.000472335160417462,0.00117351475959875,-0.000727053720296476,-1.80223737679206e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.366666666666667,0.633333333333333,0.791208791208791,0.208791208791209,0,0,0,0,1
1996-04-21,1996,2,4,21,-0.000877003892601523,0.00141716748345775,-0.00150599106000075,0.000877324161481296,-0.000606251682621356,9.39020464209746e-05,0.000662639050133835,0.00112291234380579,-0.000700318226932123,0.000119457080075051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.333333333333333,0.666666666666667,0.78021978021978,0.21978021978022,0,0,0,0,1
1996-04-22,1996,2,4,22,-0.000799951472967092,0.00115670549049255,-0.00146196530814787,0.000753533495554258,-0.000502408116329523,0.00035008509358307,0.000718735540196045,0.00112408799351917,-0.00056221175341059,0.000193210478732796,0.527417932298135,-0.0410000000000004,-0.0449999999999999,-0.444335227894666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.3,0.7,0.769230769230769,0.230769230769231,0,0,0,0,1
1996-04-23,1996,2,4,23,-0.000561780482219306,0.000889898267912,-0.00132705052806018,0.000675062027431277,-0.000154153078654845,7.09047105043308e-05,0.000682963586593525,0.0011467353518549,-8.46311980449987e-06,0.000305959569365638,-0.00588040522657707,0.00699999999999967,-0.00300000000000011,-0.0652768674992643,-0.504319768205796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.266666666666667,0.733333333333333,0.758241758241758,0.241758241758242,0,0,0,0,1
1996-04-24,1996,2,4,24,-0.000666637415368212,0.000775639194379614,-0.00103223301260016,0.000678350125342666,-0.000125901503746354,0.000152793373904722,0.000791799049179747,0.0011959520627106,7.68325054633606e-05,0.000264047124755903,-0.957051823262756,0.0289999999999999,0.0110000000000001,-0.0642671700095576,-0.0595486481811847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.233333333333333,0.766666666666667,0.747252747252747,0.252747252747253,0,0,0,0,1
1996-04-25,1996,2,4,25,-0.000650555291070303,0.000719255984341947,-0.00110082229173623,0.000653688680950168,3.06861206091288e-05,-5.02195312217151e-05,0.000738342940462974,0.00103705938388538,0.000470739354437646,0.000256197746371104,0.546650488577693,-0.00399999999999956,0.0149999999999997,-0.243192481760168,-0.247064983613665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.2,0.8,0.736263736263736,0.263736263736264,0,0,0,0,1
1996-04-26,1996,2,4,26,-0.0007218940400518,0.000925722912497009,-0.00116824728193345,0.000713068379106379,-1.33894235854878e-05,7.3698312376256e-05,0.000786148380258391,0.000806593714194222,0.000831680659612827,0.000200506461728921,0.0472555632321736,-0.0289999999999999,-0.0249999999999995,-0.202168240906886,-0.122761808623117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.166666666666667,0.833333333333333,0.725274725274725,0.274725274725275,0,0,0,0,1
1996-04-27,1996,2,4,27,-0.000842186226266607,0.000832868483977188,-0.00116630776825041,0.000742028645142404,-2.08506795057891e-05,0.000229139164908613,0.000809404225971536,0.000702817107933543,0.0011507280090227,-1.7924123184662e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.133333333333333,0.866666666666667,0.714285714285714,0.285714285714286,0,0,0,0,1
1996-04-28,1996,2,4,28,-0.000952401438210509,0.000937283292046684,-0.00040230750296856,0.000711004300553893,-0.000231413210248123,0.000298513435226464,0.000743493013444326,0.000527340159825182,0.0011056734862475,-0.000317270062323793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.1,0.9,0.703296703296703,0.296703296703297,0,0,0,0,1
1996-04-29,1996,2,4,29,-0.000557985693598629,0.000926915426912486,-0.000268209677263395,0.000502728534968799,-0.000397943652333343,-0.000270910787958383,0.000580756112802877,0.000520707562495129,0.00114234622515921,-0.000124967657106183,-1.34409161938498,-0.00600000000000023,-0.0210000000000008,0.275695999509207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0666666666666667,0.933333333333333,0.692307692307692,0.307692307692308,0,0,0,0,1
1996-04-30,1996,2,4,30,-0.00011221207222889,0.000714408771940303,5.36768560305345e-05,0.000567764157404056,-0.000362175801819291,-0.000259520944322522,0.000663905742300534,0.000523254876540464,0.00143816715445409,-4.77786703532088e-05,-0.533754253611196,-0.00399999999999956,0.0290000000000008,-0.318851254811747,-0.10426069063536,14.833248159627,0,-1.24379712922176,-0.604231445596337,10.074561259718,1.32647486584831,0.24570036930518,0.117994113984832,-0.124610608024689,-0.113960126293389,-0.967166195144209,14.6244690403199,NaN,1,1,0.0333333333333333,0.966666666666667,0.681318681318681,0.318681318681319,0,0,0,0,1
1996-05-01,1996,2,5,1,-0.000141861735142359,0.000784915806444194,-0.000710631061631522,0.00061001347332211,-0.000358262671889685,-8.427107423971e-05,0.00073618515570651,0.000375368112014386,0.00123785349834198,0.00021157537399217,NaN,0,0.0889999999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.67032967032967,0.32967032967033,0,0,0,0,1
1996-05-02,1996,2,5,2,0.000157760867969797,0.000692519033971212,-0.000681889186231113,0.000602770597001692,-0.000355925110793783,-4.21614337281643e-05,0.000795766014626883,0.000176262675992299,0.00112028135923037,0.000137316980431931,-1.09477643793783,0.122,0,0.0326805241404493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.659340659340659,0.340659340659341,0,0,0,0,1
1996-05-03,1996,2,5,3,1.24563472250904e-05,0.00071478687089388,-0.000892692790881629,0.00045811297924291,0.000123367843984096,1.42031249227722e-05,0.000925848147595927,-5.32112569449144e-05,0.00118724605854978,0.00016613943088015,0.281087853955508,0.0750000000000002,0.0810000000000004,0.172932760171829,0.25519331973074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.648351648351648,0.351648351648352,0,0,0,0,1
1996-05-04,1996,2,5,4,-2.71651588187507e-05,0.000702731254543816,-0.000680372214909753,0.000712218656372515,5.14636099353972e-05,-0.000136287268863404,0.000784956666916047,-0.000306576848524718,0.00102801538162797,0.000111009678338626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.637362637362637,0.362637362637363,0,0,0,0,1
1996-05-05,1996,2,5,5,0.000757183370104924,0.00069447191365969,-0.000679741878764939,0.000715476803947897,4.02746634395796e-05,-0.000241593698790678,0.000692741207628885,-0.00173156228611455,0.00102321740432133,0.000117999871366857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.626373626373626,0.373626373626374,0,0,0,0,1
1996-05-06,1996,2,5,6,0.00112729927201738,0.00064412887208466,-0.000360109309117966,0.000615073916693861,-0.000197189494091493,0.000100481763959147,0.000777972880824019,-0.00176002305075347,0.00107432759087006,0.000269153666986122,0.0440800262125229,0.0139999999999993,0.0189999999999992,0.164301711707004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.615384615384615,0.384615384615385,0,0,0,0,1
1996-05-07,1996,2,5,7,0.00145447530750918,0.000793645804764363,-0.00021736853056648,0.000608957550150505,-0.000197463743060726,5.26419197730257e-05,0.000837231171667906,-0.000789657991808952,0.00146176690645119,0.000494096293256957,0.132113723651717,-0.0249999999999995,-0.00299999999999923,0.0252827067633632,0.238188453559296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.604395604395604,0.395604395604396,0,0,0,0,1
1996-05-08,1996,2,5,8,0.00165398012506204,0.00080895575799285,-0.000157960073788613,0.000370579290670327,-0.000263308733892726,0.000293722401329615,0.000873570257668872,-0.000808715319396442,0.000947648512899185,0.000730395399021366,-0.811182143899014,-0.0590000000000002,-0.0180000000000007,0.059733727207778,0.102700400545874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.593406593406593,0.406593406593407,0,0,0,0,1
1996-05-09,1996,2,5,9,0.00179874324701579,0.000818841984346149,-4.57873339343353e-06,0.00022147145721741,0.000694359117995808,0.0001225412162889,0.000819337025961883,-0.000759499900076629,0.00108535561240517,0.000431092010633102,0.559735952692719,-0.00999999999999979,-0.000999999999999446,0.0176069815964297,0.0138250585690614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.582417582417582,0.417582417582418,0,0,0,0,1
1996-05-10,1996,2,5,10,0.00212830922545869,0.000722101490168883,0.000114830766960832,0.000114436821258697,0.000900027435749442,0.0001732510400385,0.000837978120308024,-0.000695546276579093,0.000990626230825828,0.000531766870385206,1.14497422536628,-0.0630000000000006,-0.048,-0.0950570868758938,-0.114428477928996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.571428571428571,0.428571428571429,0,0,0,0,1
1996-05-11,1996,2,5,11,0.0023230086438422,0.000673324542067585,0.000148820514605458,0.000106613170043536,0.000858498824359402,0.000169159660436279,0.000761885986775525,-0.000596504506239388,0.00117593517916441,0.000240989223419542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.56043956043956,0.43956043956044,0,0,0,0,1
1996-05-12,1996,2,5,12,0.0024590346685373,0.00081085989468606,2.73596811212469e-05,0.000360591525318027,0.000679511389041371,0.000213537785527368,0.000744176157976104,-0.000621929167578466,0.0010200765111909,8.62893118303378e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.549450549450549,0.450549450549451,0,0,0,0,1
1996-05-13,1996,2,5,13,0.00242342280852898,0.000782002825961139,-7.82328467859236e-05,0.000282450092170206,0.000630479769859041,0.000150871224059254,0.000746591472066758,-0.000577967153528907,0.00141776492185607,0.000264714880370939,-0.107697847287103,0.0110000000000001,0.0259999999999998,-0.406229790736035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.538461538461538,0.461538461538462,0,0,0,0,1
1996-05-14,1996,2,5,14,0.00285267047354532,0.000816043870619412,0.000195204091442989,0.000371269586328055,0.000923870184529549,0.000294004208621591,0.000659874150447973,-0.000547897285959526,0.00133468663178011,0.000500036758572238,1.26858831456058,-0.00399999999999956,-0.048,-0.1041020332333,-0.483151370757895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.527472527472527,0.472527472527473,0,0,0,0,1
1996-05-15,1996,2,5,15,0.00280447569267119,0.000889373684162047,0.000147450956432554,0.000555741901869786,0.00107839432549838,0.000305324249584849,0.000680920723211549,-0.000536064484511259,0.00135006544162591,0.000357060668949913,0.244931627209777,-0.0150000000000006,-0.00300000000000011,0.199641941865725,0.155805085707961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.516483516483517,0.483516483516484,0,0,0,0,1
1996-05-16,1996,2,5,16,0.00285201358563242,0.00109989702343837,-1.74916425608549e-05,0.000386703326322391,0.0011963069137874,0.000737884095476077,0.000633640246341397,-0.000477304027827998,0.00194314637812369,0.000147573140370639,NaN,0,-0.0259999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.505494505494505,0.494505494505495,0,0,0,0,1
1996-05-17,1996,2,5,17,0.00288444640283059,0.00108577137523225,-0.000118686461731118,0.00055223110274547,0.00112079656381834,0.000743675925491473,0.000548472181769908,-0.00041232209550235,0.00230647135787263,-0.000404922302839069,0.703412670041281,-0.0149999999999997,0,0.273906405133051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.494505494505495,0.505494505494505,0,0,0,0,1
1996-05-18,1996,2,5,18,0.00282580960634812,0.00109796697594748,-0.000559854997647351,0.000956593625189877,0.00108378582931968,0.000930678292260702,0.000430213210737729,-0.000582583561344002,0.00313117311975876,-0.000616389604902475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.483516483516484,0.516483516483517,0,0,0,0,1
1996-05-19,1996,2,5,19,0.00264890787970794,0.00107349369597089,-0.00103511324530359,0.000652776962078974,0.000976186824327821,0.000926186666496059,0.000390647701357185,-0.000635855184956865,0.00312279884884352,-0.0010837531822328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.472527472527473,0.527472527472527,0,0,0,0,1
1996-05-20,1996,2,5,20,0.00271734808420331,0.000886125541533896,-0.000891521279583538,0.000564383143404605,0.00107453679175066,0.00104321559497143,0.000292487195592061,-0.000610547047628206,0.00318041631886063,-0.000898093325488898,-0.404771362263823,-0.0209999999999999,-0.00199999999999978,-0.0631573621600268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.461538461538462,0.538461538461538,0,0,0,0,1
1996-05-21,1996,2,5,21,0.00295124372171271,0.000899953818365909,-0.000858226053573457,0.000653679751420271,0.00107931442110748,0.00110437711542443,2.08714031180825e-05,-8.30529364005917e-05,0.00322733627357151,-0.00110807515272912,0.867208841719957,-0.0120000000000005,-0.0180000000000007,-0.230637657191224,-0.00547011999687541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.450549450549451,0.549450549450549,0,0,0,0,1
1996-05-22,1996,2,5,22,0.00300113803702471,0.000973173869114692,-0.000841380207890107,0.000606917270756825,0.000857992107493092,0.000884713770578329,0.000169872624429785,1.37807060775037e-05,0.0032947848926093,-0.00104070328180274,-0.599663341262602,0.069,0.0630000000000006,0.0414061376343255,0.0473276703217174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.43956043956044,0.56043956043956,0,0,0,0,1
1996-05-23,1996,2,5,23,0.00285359962283573,0.00100025959751721,-0.000841699927685611,0.000684441904180364,0.000343585601559708,0.00126996463226349,0.000130335660057609,-0.000132849272459755,0.00294401678980933,-0.000889147426085903,-0.087923086805386,0.0630000000000006,-0.0190000000000001,-0.100134257451412,-0.0489056451593584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.428571428571429,0.571428571428571,0,0,0,0,1
1996-05-24,1996,2,5,24,0.00295582017775097,0.00101756589390516,-0.000707673323661134,0.000651220389449333,0.000223882515664478,0.0012214975597056,-5.03207674875731e-05,-0.000159221837664368,0.00330837283072574,-0.000996521166638219,0.116951864729398,-0.0120000000000005,-0.0170000000000003,0.0832280216997994,0.086646552703229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.417582417582418,0.582417582417582,0,0,0,0,1
1996-05-25,1996,2,5,25,0.00288249867093546,0.000887390304557638,-0.0010264910437602,0.0011076453030654,0.000194981030164607,0.00136875201453877,-0.000171322555752882,-0.000135532595118229,0.00351036750066543,-0.00126379434502494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.406593406593407,0.593406593406593,0,0,0,0,1
1996-05-26,1996,2,5,26,0.00290072797907515,0.000935523446709664,-0.0010361755149362,0.00114540411832888,0.000175007575781033,0.00122407446135519,-0.000189246392938849,-9.87911132463256e-05,0.00316458949831886,-0.00133328600961401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.395604395604396,0.604395604395604,0,0,0,0,1
1996-05-27,1996,2,5,27,0.00286137309836071,0.00064518718024633,-0.00107306657521596,0.00105250861572934,-2.07473055585531e-05,0.000901238114277576,-0.000221627753701099,-0.000121048544777241,0.00282387629306643,-0.00133116810924118,NaN,0,0.00700000000000056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.384615384615385,0.615384615384615,0,0,0,0,1
1996-05-28,1996,2,5,28,0.00287781607003423,0.0005525360081586,-0.00151759740668992,0.00100707207263938,0.000299381883334203,0.000919466637862285,-0.000262690830751261,4.46817518232076e-05,0.00271114524267828,-0.00112836199901404,0.376609398129713,-0.00800000000000001,0,0.0679918051895712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.373626373626374,0.626373626373626,0,0,0,0,1
1996-05-29,1996,2,5,29,0.00249360706531035,0.000583138212659759,-0.00153541453658547,0.000926005893099433,0.000426212664194314,0.00112579369212339,-0.000196450739066464,0.000213735787146392,0.00328774942691963,-0.00114818966947128,-0.415840007477186,-0.00199999999999978,0.00199999999999978,-0.0653019855802128,-0.000420433046066648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.362637362637363,0.637362637362637,0,0,0,0,1
1996-05-30,1996,2,5,30,0.00209244344390694,0.00060365630935024,-0.00194800785187877,0.000844543412902906,0.00045435541380109,0.00103820788923148,-0.000389799836314472,0.000201808172779046,0.0033819144379511,-0.000949686992126617,-0.501544027856138,0.0529999999999999,0.0720000000000001,0.250699917591213,0.270288733024682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.351648351648352,0.648351648351648,0,0,0,0,1
